id;permalink;username;text;date;retweet;favorite;mentions;hashtag;geo
602;https://twitter.com/BBCPolitics/status/560376976465469440;BBCPolitics;"The 17 questions hospitals asked to consider before declaring ""major incident"" Politics Live - http://www.bbc.co.uk/news/live/uk-politics-31005838";2015-01-28 10:00:57+00:00;40;22;;;
603;https://twitter.com/BBCPolitics/status/560362903677960192;BBCPolitics;"From @BBCNormanS - new NHS guidelines issued to some hospitals about declaring ""major incidents"": Politics live - http://www.bbc.co.uk/news/live/uk-politics-31005838";2015-01-28 09:05:01+00:00;18;6;@BBCNormanS;;
604;https://twitter.com/BBCPolitics/status/560346481593696257;BBCPolitics;Rolling politics coverage with, as @ChrisMasonBBC points out, 99 days to go: http://m.bbc.co.uk/news/live/uk-politics-31005838;2015-01-28 07:59:46+00:00;17;19;@ChrisMasonBBC;;
605;https://twitter.com/BBCPolitics/status/560061457187225600;BBCPolitics;"Alan Milburn warns on @BBCWorldatOne Labour's NHS focus is a doomed ""comfort zone campaign"". Politics Live - http://www.bbc.co.uk/news/live/uk-politics-30990631";2015-01-27 13:07:11+00:00;20;4;@BBCWorldatOne;;
606;https://twitter.com/BBCPolitics/status/559977077634781184;BBCPolitics;"David Cameron says ""yes"" he'd do TV debates if N Ireland parties included. Politics Live: http://www.bbc.co.uk/news/live/uk-politics-30990631";2015-01-27 07:31:53+00:00;80;36;;;
607;https://twitter.com/BBCPolitics/status/559669228840972289;BBCPolitics;David Cameron has given details of hoax call - he was out for a family walk: Politics Live - http://www.bbc.co.uk/news/live/uk-politics-30948247;2015-01-26 11:08:36+00:00;4;2;;;
608;https://twitter.com/BBCPolitics/status/559642728364253184;BBCPolitics;BBC election issues survey has top three of NHS, the economy and immigration. Politics Live: http://www.bbc.co.uk/news/live/uk-politics-30948247;2015-01-26 09:23:18+00:00;11;7;;;
609;https://twitter.com/BBCPolitics/status/558580690527457280;BBCPolitics;Shirley Williams reflect on 70 years in politics http://bbc.in/1zClBCz;2015-01-23 11:03:09+00:00;5;6;;;
610;https://twitter.com/BBCPolitics/status/556091403659673602;BBCPolitics;Why failing oil prices is good news for motorists but could affect jobs, inflation and politics. http://bbc.in/15cBq5y;2015-01-16 14:11:36+00:00;1;2;;;
611;https://twitter.com/BBCPolitics/status/555703959927926785;BBCPolitics;Former Tory leader William Hague and his wife Ffion will move to Powys when he retires from frontline politics... http://bbc.in/1C3SxDo;2015-01-15 12:32:03+00:00;2;3;;;
612;https://twitter.com/BBCPolitics/status/555165140136767488;BBCPolitics;Newsnight's David Grossman looks at Tony Blair's influence on UK politics http://bbc.in/1BYCCpO;2015-01-14 00:50:58+00:00;11;11;;;
613;https://twitter.com/BBCPolitics/status/554962426698170368;BBCPolitics;Anglican Bishops sit in the House of Lords and the church makes regular forays into British domestic politics. http://bbc.in/1BWGZln;2015-01-13 11:25:27+00:00;7;1;;;
614;https://twitter.com/BBCPolitics/status/554608883885694976;BBCPolitics;Primary school pupils are quizzed about what they know about politics, and the leading politicians of today. http://bbc.in/1BTj7yS;2015-01-12 12:00:36+00:00;6;3;;;
615;https://twitter.com/BBCPolitics/status/550857610803834881;BBCPolitics;"The Conservative Party has ""lurched to the right"" and ceded the ""centre ground"" of politics to Labour, claims... http://bbc.in/1BbtuxU";2015-01-02 03:34:23+00:00;24;13;;;
