id;permalink;username;text;date;retweet;favorite;mentions;hashtag;geo
220;https://twitter.com/IndyLife/status/1222022014984212480;IndyLife;Woman claims to have bomb in bag after missing flight;2020-01-28 05:02:07+00:00;0;0;;;
221;https://twitter.com/IndyLife/status/1222015121582710784;IndyLife;Passengers should trust Boeing 737 Max if ‘best pilots in the world’ fly them, says airline boss;2020-01-28 04:34:43+00:00;0;0;;;
222;https://twitter.com/IndyLife/status/1222003710907252738;IndyLife;Why are flights to Kefalonia becoming more costly?;2020-01-28 03:49:23+00:00;0;0;;;
223;https://twitter.com/IndyLife/status/1221996319620857857;IndyLife;Jenny Eclair: Why I’m glad that most of my childhood holidays were staycations;2020-01-28 03:20:00+00:00;0;0;;;
224;https://twitter.com/IndyLife/status/1221980975867006976;IndyLife;Thomas Markle 'hadn't noticed' racism aimed at Meghan and says private jet criticism was 'justified';2020-01-28 02:19:02+00:00;0;0;;;
225;https://twitter.com/IndyLife/status/1215213876813422592;IndyLife;Healthy lifestyle can help stave off diseases for extra decade, study finds ;2020-01-09 10:09:00+00:00;0;0;;;
226;https://twitter.com/IndyLife/status/1181908126779547649;IndyLife;Today marks the beginning of #BabyLossAwarenessWeek. All week, the @Independent Lifestyle desk will be publishing articles dedicated to shedding light on people's experiences.​ Here, one mother tells her story: ;2019-10-09 12:23:50+00:00;14;21;@Independent;#BabyLossAwarenessWeek;
227;https://twitter.com/IndyLife/status/1163769509532094465;IndyLife;*Job opportunity* We're looking for a deputy lifestyle editor to join our vibrant team, covering fashion, health, food, travel and relationships. Sound like you? Apply here: ;2019-08-20 11:07:27+00:00;0;0;;;
228;https://twitter.com/IndyLife/status/1159738536624611338;IndyLife;"We are hiring! The lifestyle desk is looking for an experienced deputy editor to join our vibrant team. Does this sound like you? Please do apply here &gt;&gt; https://www.cisionjobs.co.uk/job/96997/the-independent-deputy-lifestyle-editor/?deviceType=Desktop&amp;TrackID=30893&amp;utm_source=jbe&amp;utm_medium=email&amp;utm_campaign=DateUnknown&amp;BatchID=7429";2019-08-09 08:09:48+00:00;0;0;;;
229;https://twitter.com/IndyLife/status/1154362047913713665;IndyLife;Beyoncé releases video explaining vegan lifestyle for 2018 Coachella performance ;2019-07-25 12:05:33+00:00;0;0;;;
230;https://twitter.com/IndyLife/status/1149326181336059906;IndyLife;Amanda Seyfried criticises influencer for 'flaunting' lifestyle in bikini photo ;2019-07-11 14:34:49+00:00;0;0;;;
231;https://twitter.com/IndyLife/status/1090219929964593153;IndyLife;Half of Britons over 55 don’t believe exercise is an important part of lifestyle ;2019-01-29 12:07:41+00:00;0;0;;;
232;https://twitter.com/IndyLife/status/875624798235140099;IndyLife;Couple claim they 'live food-free lifestyle' since 2008 and survive on 'cosmic nourishment' http://www.independent.co.uk/life-style/health-and-families/breatharian-couple-food-free-lifestyle-diet-not-hungry-2008-camila-castello-akahi-ricardo-ecuador-a7792841.html;2017-06-16 08:03:14+00:00;0;0;;;
